lat,lon,isdisabled,time
33.996581666666664,-118.42749833333333,0,2022-06-05 05:20:16.134296+00:00
34.04576833333333,-118.26687666666666,0,2022-06-05 05:20:16.134296+00:00
34.034477233333334,-118.37892913333332,0,2022-06-05 05:20:16.134296+00:00
33.980086666666665,-118.39478333333334,0,2022-06-05 05:20:16.134296+00:00
34.061035149999995,-118.37955474999998,0,2022-06-05 05:20:16.134296+00:00
33.99735666666666,-118.459945,0,2022-06-05 05:20:16.134296+00:00
33.98284566666667,-118.46120066666666,0,2022-06-05 05:20:16.134296+00:00
34.044792183333335,-118.23532866666667,0,2022-06-05 05:20:16.134296+00:00
34.047519683333334,-118.27008056666666,0,2022-06-05 05:20:16.134296+00:00
34.01225661666667,-118.42634583333331,0,2022-06-05 05:20:16.134296+00:00
33.9865303,-118.44534301666665,0,2022-06-05 05:20:16.134296+00:00
34.04781666666667,-118.24534666666665,0,2022-06-05 05:20:16.134296+00:00
33.987937933333335,-118.47210693333334,0,2022-06-05 05:20:16.134296+00:00
34.02732086666666,-118.27349090000001,0,2022-06-05 05:20:16.134296+00:00
34.05314255,-118.44377899999999,0,2022-06-05 05:20:16.134296+00:00
34.01561736666667,-118.41289520000001,0,2022-06-05 05:20:16.134296+00:00
34.015579216666666,-118.41291808333332,0,2022-06-05 05:20:16.134296+00:00
34.044059749999995,-118.45717621666667,0,2022-06-05 05:20:16.134296+00:00
34.01564788333334,-118.41290283333335,0,2022-06-05 05:20:16.134296+00:00
34.05883788333333,-118.43978881666665,0,2022-06-05 05:20:16.134296+00:00
33.995689399999996,-118.46618651666668,0,2022-06-05 05:20:16.134296+00:00
34.06869916666667,-118.34937116666667,0,2022-06-05 05:20:16.134296+00:00
34.046108249999996,-118.27555846666668,0,2022-06-05 05:20:16.134296+00:00
33.988566666666664,-118.47122166666668,0,2022-06-05 05:20:16.134296+00:00
33.973785,-118.45765666666667,0,2022-06-05 05:20:16.134296+00:00
34.045269016666666,-118.2325058,0,2022-06-05 05:20:16.134296+00:00
34.04441833333333,-118.23314666666666,0,2022-06-05 05:20:16.134296+00:00
34.05769348333333,-118.44419861666665,0,2022-06-05 05:20:16.134296+00:00
34.00051116666667,-118.47119140000001,0,2022-06-05 05:20:16.134296+00:00
34.06813811666667,-118.25002288333332,0,2022-06-05 05:20:16.134296+00:00
34.06965636666666,-118.44769286666666,0,2022-06-05 05:20:16.134296+00:00
34.105182649999996,-118.33325195,0,2022-06-05 05:20:16.134296+00:00
33.997413333333334,-118.47353333333334,0,2022-06-05 05:20:16.134296+00:00
34.07531916666667,-118.35491166666667,0,2022-06-05 05:20:16.134296+00:00
34.14095,-118.37034666666665,0,2022-06-05 05:20:16.134296+00:00
33.99736405,-118.473526,0,2022-06-05 05:20:16.134296+00:00
34.098125333333336,-118.34433766666668,0,2022-06-05 05:20:16.134296+00:00
34.060977933333334,-118.44446563333334,0,2022-06-05 05:20:16.134296+00:00
34.02149963333333,-118.28018951666667,0,2022-06-05 05:20:16.134296+00:00
34.02766916666667,-118.39198283333332,0,2022-06-05 05:20:16.134296+00:00
34.085136416666664,-118.37641906666667,0,2022-06-05 05:20:16.134296+00:00
33.98823166666667,-118.47283934999999,0,2022-06-05 05:20:16.134296+00:00
34.08026123333333,-118.30583191666668,0,2022-06-05 05:20:16.134296+00:00
34.08117295,-118.28450011666668,0,2022-06-05 05:20:16.134296+00:00
34.06765,-118.45127166666667,0,2022-06-05 05:20:16.134296+00:00
34.08693695,-118.37519836666667,0,2022-06-05 05:20:16.134296+00:00
34.02122498333333,-118.43727111666666,0,2022-06-05 05:20:16.134296+00:00
34.04488,-118.25729333333332,0,2022-06-05 05:20:16.134296+00:00
33.987121583333334,-118.44890595,0,2022-06-05 05:20:16.134296+00:00
34.0870552,-118.34268951666667,0,2022-06-05 05:20:16.134296+00:00
34.06769943333334,-118.28184510000001,0,2022-06-05 05:20:16.134296+00:00
34.0294342,-118.28864288333334,0,2022-06-05 05:20:16.134296+00:00
34.062782283333334,-118.25878143333333,0,2022-06-05 05:20:16.134296+00:00
34.07170105,-118.36152648333334,0,2022-06-05 05:20:16.134296+00:00
34.04414748333333,-118.46757506666667,0,2022-06-05 05:20:16.134296+00:00
34.07338333333333,-118.37541198333332,0,2022-06-05 05:20:16.134296+00:00
34.074443816666665,-118.25173949999999,0,2022-06-05 05:20:16.134296+00:00
34.052841183333335,-118.29157256666667,0,2022-06-05 05:20:16.134296+00:00
33.99134826666667,-118.46813965000001,0,2022-06-05 05:20:16.134296+00:00
34.060613833333335,-118.30967133333334,0,2022-06-05 05:20:16.134296+00:00
34.05952071666666,-118.2546997,0,2022-06-05 05:20:16.134296+00:00
34.02782833333333,-118.27315500000002,0,2022-06-05 05:20:16.134296+00:00
34.04879759999999,-118.23392486666668,0,2022-06-05 05:20:16.134296+00:00
34.10050583333334,-118.32408141666669,0,2022-06-05 05:20:16.134296+00:00
34.08449936666667,-118.36705016666669,0,2022-06-05 05:20:16.134296+00:00
34.06116103333333,-118.44297028333334,0,2022-06-05 05:20:16.134296+00:00
34.062206266666664,-118.44746398333334,0,2022-06-05 05:20:16.134296+00:00
34.08449173333334,-118.36701201666668,0,2022-06-05 05:20:16.134296+00:00
34.01210403333334,-118.44970703333333,0,2022-06-05 05:20:16.134296+00:00
34.018066399999995,-118.28242493333333,0,2022-06-05 05:20:16.134296+00:00
34.07229615000001,-118.44377136666665,0,2022-06-05 05:20:16.134296+00:00
34.07286453333334,-118.45062256666667,0,2022-06-05 05:20:16.134296+00:00
34.101696016666665,-118.30707550000001,0,2022-06-05 05:20:16.134296+00:00
33.98129666666667,-118.46299666666667,0,2022-06-05 05:20:16.134296+00:00
34.05774688333334,-118.28948975,0,2022-06-05 05:20:16.134296+00:00
33.98994445,-118.46368408333335,0,2022-06-05 05:20:16.134296+00:00
34.02039,-118.404525,0,2022-06-05 05:20:16.134296+00:00
34.02034333333334,-118.40447166666667,0,2022-06-05 05:20:16.134296+00:00
34.02036666666667,-118.40450286666668,0,2022-06-05 05:20:16.134296+00:00
34.026451116666664,-118.37181091666667,0,2022-06-05 05:20:16.134296+00:00
33.945690150000004,-118.38879395000001,0,2022-06-05 05:20:16.134296+00:00
34.03750228333333,-118.45693206666668,0,2022-06-05 05:20:16.134296+00:00
33.94567166666666,-118.388825,0,2022-06-05 05:20:16.134296+00:00
34.08118056666667,-118.28450775000002,0,2022-06-05 05:20:16.134296+00:00
34.072285,-118.24711666666666,0,2022-06-05 05:20:16.134296+00:00
34.057800300000004,-118.28953551666667,0,2022-06-05 05:20:16.134296+00:00
34.04936981666666,-118.25471496666665,0,2022-06-05 05:20:16.134296+00:00
34.08478165,-118.35746001666666,0,2022-06-05 05:20:16.134296+00:00
34.11104666666667,-118.33640333333332,0,2022-06-05 05:20:16.134296+00:00
34.10315323333334,-118.3352356,0,2022-06-05 05:20:16.134296+00:00
34.11108398333333,-118.33638763333332,0,2022-06-05 05:20:16.134296+00:00
34.11102295,-118.33638763333332,0,2022-06-05 05:20:16.134296+00:00
34.002082816666665,-118.46041869999999,0,2022-06-05 05:20:16.134296+00:00
34.042701666666666,-118.46906333333332,0,2022-06-05 05:20:16.134296+00:00
34.09781265,-118.36314391666669,0,2022-06-05 05:20:16.134296+00:00
34.072224,-118.35912616666668,0,2022-06-05 05:20:16.134296+00:00
34.09788833333334,-118.36314333333333,0,2022-06-05 05:20:16.134296+00:00
33.98717498333333,-118.46494293333332,0,2022-06-05 05:20:16.134296+00:00
34.04342651666666,-118.46847535,0,2022-06-05 05:20:16.134296+00:00
33.980243683333335,-118.465065,0,2022-06-05 05:20:16.134296+00:00
34.018249516666664,-118.28214263333332,0,2022-06-05 05:20:16.134296+00:00
33.979736333333335,-118.4658966,0,2022-06-05 05:20:16.134296+00:00
34.061851499999996,-118.44669341666668,0,2022-06-05 05:20:16.134296+00:00
34.07772826666667,-118.35639953333333,0,2022-06-05 05:20:16.134296+00:00
34.06613166666667,-118.45078333333335,0,2022-06-05 05:20:16.134296+00:00
34.01819666666667,-118.28201333333332,0,2022-06-05 05:20:16.134296+00:00
34.08103561666667,-118.34863281666667,0,2022-06-05 05:20:16.134296+00:00
34.06045913333333,-118.44560241666667,0,2022-06-05 05:20:16.134296+00:00
34.06708483333333,-118.22217916666665,0,2022-06-05 05:20:16.134296+00:00
34.057734833333335,-118.28913400000002,0,2022-06-05 05:20:16.134296+00:00
34.11096573333334,-118.33580779999998,0,2022-06-05 05:20:16.134296+00:00
34.054008483333334,-118.26245116666665,0,2022-06-05 05:20:16.134296+00:00
34.110946649999995,-118.33580779999998,0,2022-06-05 05:20:16.134296+00:00
34.11081333333333,-118.33582333333334,0,2022-06-05 05:20:16.134296+00:00
34.06482696666667,-118.45169066666668,0,2022-06-05 05:20:16.134296+00:00
34.11081695,-118.33577728333333,0,2022-06-05 05:20:16.134296+00:00
34.026371000000005,-118.37178801666666,0,2022-06-05 05:20:16.134296+00:00
33.95931625,-118.44763183333335,0,2022-06-05 05:20:16.134296+00:00
34.09785461666667,-118.32655335,0,2022-06-05 05:20:16.134296+00:00
34.060863499999996,-118.28681945000001,0,2022-06-05 05:20:16.134296+00:00
34.068252566666665,-118.28353881666665,0,2022-06-05 05:20:16.134296+00:00
33.98349233333333,-118.33072466666665,0,2022-06-05 05:20:16.134296+00:00
34.098064416666666,-118.35617828333334,0,2022-06-05 05:20:16.134296+00:00
33.99040985,-118.46172333333334,0,2022-06-05 05:20:16.134296+00:00
34.04339218333334,-118.45422363333334,0,2022-06-05 05:20:16.134296+00:00
34.11075591666667,-118.33643341666667,0,2022-06-05 05:20:16.134296+00:00
33.98731995,-118.47275543333332,0,2022-06-05 05:20:16.134296+00:00
34.09739483333333,-118.36188566666667,0,2022-06-05 05:20:16.134296+00:00
34.09804153333334,-118.35903168333334,0,2022-06-05 05:20:16.134296+00:00
34.098071499999996,-118.35715633333332,0,2022-06-05 05:20:16.134296+00:00
34.058429716666666,-118.44535065,0,2022-06-05 05:20:16.134296+00:00
34.170322416666664,-118.44100951666665,0,2022-06-05 05:20:16.134296+00:00
34.06770325,-118.45465088333334,0,2022-06-05 05:20:16.134296+00:00
34.10956573333333,-118.33656311666667,1,2022-06-05 05:20:16.134296+00:00
34.17053666666666,-118.441025,0,2022-06-05 05:20:16.134296+00:00
34.17037201666667,-118.44099426666668,0,2022-06-05 05:20:16.134296+00:00
34.100585933333335,-118.34687041666666,0,2022-06-05 05:20:16.134296+00:00
34.050914766666665,-118.24967193333332,0,2022-06-05 05:20:16.134296+00:00
34.10353851666667,-118.34905243333333,1,2022-06-05 05:20:16.134296+00:00
34.06200026666667,-118.43421936666667,1,2022-06-05 05:20:16.134296+00:00
34.04438018333334,-118.23316955,0,2022-06-05 05:20:16.134296+00:00
34.050373083333334,-118.45899200000001,0,2022-06-05 05:20:16.134296+00:00
34.050617216666666,-118.24489593333334,0,2022-06-05 05:20:16.134296+00:00
34.056529999999995,-118.46788833333333,0,2022-06-05 05:20:16.134296+00:00
34.06908035,-118.44980621666667,0,2022-06-05 05:20:16.134296+00:00
33.98972333333334,-118.46356166666668,0,2022-06-05 05:20:16.134296+00:00
33.983895,-118.45876333333332,0,2022-06-05 05:20:16.134296+00:00
33.98591995,-118.45565796666666,0,2022-06-05 05:20:16.134296+00:00
33.96648533333334,-118.41185483333332,0,2022-06-05 05:20:16.134296+00:00
33.9664917,-118.41183471666666,0,2022-06-05 05:20:16.134296+00:00
34.048165000000004,-118.21949833333335,0,2022-06-05 05:20:16.134296+00:00
34.04499833333333,-118.23561166666666,0,2022-06-05 05:20:16.134296+00:00
34.051002499999996,-118.43103026666668,0,2022-06-05 05:20:16.134296+00:00
34.07468033333334,-118.32351685,0,2022-06-05 05:20:16.134296+00:00
33.963767999999995,-118.43129730000001,0,2022-06-05 05:20:16.134296+00:00
34.08044051666666,-118.25994110000002,0,2022-06-05 05:20:16.134296+00:00
34.074672699999994,-118.32352448333334,0,2022-06-05 05:20:16.134296+00:00
34.050701133333334,-118.25895691666668,0,2022-06-05 05:20:16.134296+00:00
34.087123866666666,-118.34474944999998,0,2022-06-05 05:20:16.134296+00:00
34.118194583333334,-118.29501343333335,0,2022-06-05 05:20:16.134296+00:00
33.9970625,-118.44616416666668,0,2022-06-05 05:20:16.134296+00:00
34.06108856666666,-118.44502258333333,0,2022-06-05 05:20:16.134296+00:00
34.045780183333335,-118.2325821,0,2022-06-05 05:20:16.134296+00:00
34.02334976666667,-118.27923583333335,0,2022-06-05 05:20:16.134296+00:00
34.062316900000006,-118.44832611666668,0,2022-06-05 05:20:16.134296+00:00
34.08893966666667,-118.27487945,0,2022-06-05 05:20:16.134296+00:00
33.990345000000005,-118.47614288333334,0,2022-06-05 05:20:16.134296+00:00
34.04151153333333,-118.4662857,0,2022-06-05 05:20:16.134296+00:00
34.1036377,-118.32970428333334,0,2022-06-05 05:20:16.134296+00:00
34.061672216666665,-118.45040893333335,0,2022-06-05 05:20:16.134296+00:00
34.074985500000004,-118.28372955000002,0,2022-06-05 05:20:16.134296+00:00
33.98690033333333,-118.44369506666665,0,2022-06-05 05:20:16.134296+00:00
34.1120491,-118.28056335000001,0,2022-06-05 05:20:16.134296+00:00
34.07641983333333,-118.29210663333333,0,2022-06-05 05:20:16.134296+00:00
34.0488739,-118.22062683333334,0,2022-06-05 05:20:16.134296+00:00
34.0620308,-118.44810486666665,0,2022-06-05 05:20:16.134296+00:00
33.958991999999995,-118.43764496666667,0,2022-06-05 05:20:16.134296+00:00
33.98696518333334,-118.46753693333334,0,2022-06-05 05:20:16.134296+00:00
34.156536100000004,-118.46631621666666,0,2022-06-05 05:20:16.134296+00:00
33.999008333333336,-118.46785,0,2022-06-05 05:20:16.134296+00:00
34.05836105,-118.24173736666668,0,2022-06-05 05:20:16.134296+00:00
34.06206516666667,-118.28735616666667,0,2022-06-05 05:20:16.134296+00:00
34.08340233333333,-118.33088566666666,0,2022-06-05 05:20:16.134296+00:00
34.020160000000004,-118.40528833333335,0,2022-06-05 05:20:16.134296+00:00
34.08377456666666,-118.35294341666668,0,2022-06-05 05:20:16.134296+00:00
34.09820556666667,-118.29184723333334,0,2022-06-05 05:20:16.134296+00:00
33.98023986666667,-118.46503448333333,0,2022-06-05 05:20:16.134296+00:00
33.989330333333335,-118.464623,0,2022-06-05 05:20:16.134296+00:00
34.056560516666664,-118.42002868333333,0,2022-06-05 05:20:16.134296+00:00
34.141811366666666,-118.36152648333334,0,2022-06-05 05:20:16.134296+00:00
34.07233428333333,-118.24662018333332,1,2022-06-05 05:20:16.134296+00:00
34.13837051666667,-118.20122528333334,0,2022-06-05 05:20:16.134296+00:00
34.02915191666667,-118.4109726,0,2022-06-05 05:20:16.134296+00:00
34.052924999999995,-118.41689999999998,0,2022-06-05 05:20:16.134296+00:00
33.999176033333335,-118.46054076666665,0,2022-06-05 05:20:16.134296+00:00
34.11091995,-118.33581543333334,0,2022-06-05 05:20:16.134296+00:00
34.051857000000005,-118.26664733333334,0,2022-06-05 05:20:16.134296+00:00
34.110900883333336,-118.33582306666668,0,2022-06-05 05:20:16.134296+00:00
33.98122406666666,-118.46357726666665,0,2022-06-05 05:20:16.134296+00:00
34.066719049999996,-118.4535904,0,2022-06-05 05:20:16.134296+00:00
34.07250666666666,-118.44082666666667,0,2022-06-05 05:20:16.134296+00:00
34.03535461666667,-118.37532043333334,0,2022-06-05 05:20:16.134296+00:00
34.035362250000006,-118.37530518333332,0,2022-06-05 05:20:16.134296+00:00
34.03536666666666,-118.37532000000002,0,2022-06-05 05:20:16.134296+00:00
34.06107711666667,-118.44428253333332,1,2022-06-05 05:20:16.134296+00:00
34.04650878333334,-118.23765563333333,0,2022-06-05 05:20:16.134296+00:00
34.02731666666667,-118.40992666666668,0,2022-06-05 05:20:16.134296+00:00
34.06970596666667,-118.46954345,0,2022-06-05 05:20:16.134296+00:00
34.05609511666667,-118.29171753333334,0,2022-06-05 05:20:16.134296+00:00
34.098176333333335,-118.36264166666666,0,2022-06-05 05:20:16.134296+00:00
34.099769599999995,-118.32356261666668,0,2022-06-05 05:20:16.134296+00:00
34.09547805,-118.33126068333334,0,2022-06-05 05:20:16.134296+00:00
34.09828186666667,-118.28163909999999,0,2022-06-05 05:20:16.134296+00:00
34.09825896666667,-118.29178619999999,0,2022-06-05 05:20:16.134296+00:00
34.09828186666667,-118.28170013333332,0,2022-06-05 05:20:16.134296+00:00
34.04519666666667,-118.34870766666667,0,2022-06-05 05:20:16.134296+00:00
34.06687926666667,-118.22158050000002,0,2022-06-05 05:20:16.134296+00:00
34.0451889,-118.34872436666667,0,2022-06-05 05:20:16.134296+00:00
34.04629516666667,-118.23721313333333,0,2022-06-05 05:20:16.134296+00:00
34.0981369,-118.36269378333333,0,2022-06-05 05:20:16.134296+00:00
34.09803771666667,-118.36260223333332,0,2022-06-05 05:20:16.134296+00:00
34.098198333333336,-118.36264833333334,0,2022-06-05 05:20:16.134296+00:00
34.073242183333335,-118.36135101666666,0,2022-06-05 05:20:16.134296+00:00
33.98618698333333,-118.45528411666668,0,2022-06-05 05:20:16.134296+00:00
34.053409583333334,-118.43221283333332,0,2022-06-05 05:20:16.134296+00:00
34.05173491666667,-118.44649505000001,0,2022-06-05 05:20:16.134296+00:00
33.97379333333333,-118.45766499999999,0,2022-06-05 05:20:16.134296+00:00
34.05170821666666,-118.44646453333334,0,2022-06-05 05:20:16.134296+00:00
34.04879759999999,-118.46880340000001,0,2022-06-05 05:20:16.134296+00:00
34.048790000000004,-118.46883333333332,0,2022-06-05 05:20:16.134296+00:00
34.057521816666664,-118.28292083333332,0,2022-06-05 05:20:16.134296+00:00
34.06213,-118.34354333333334,0,2022-06-05 05:20:16.134296+00:00
34.09446666666667,-118.34510833333334,0,2022-06-05 05:20:16.134296+00:00
33.9901165,-118.41850700000002,0,2022-06-05 05:20:16.134296+00:00
34.04316216666667,-118.27644516666666,0,2022-06-05 05:20:16.134296+00:00
34.08695221666667,-118.37540435000001,0,2022-06-05 05:20:16.134296+00:00
33.998565666666664,-118.47301483333334,0,2022-06-05 05:20:16.134296+00:00
33.957195666666664,-118.43639200000001,0,2022-06-05 05:20:16.134296+00:00
33.99859238333333,-118.47299956666666,0,2022-06-05 05:20:16.134296+00:00
34.074741366666665,-118.28335571666666,0,2022-06-05 05:20:16.134296+00:00
34.057604999999995,-118.29975166666667,0,2022-06-05 05:20:16.134296+00:00
34.03932571666667,-118.45928191666665,0,2022-06-05 05:20:16.134296+00:00
34.0453453,-118.2375412,0,2022-06-05 05:20:16.134296+00:00
34.10952376666667,-118.33617401666667,0,2022-06-05 05:20:16.134296+00:00
34.09793471666667,-118.33102416666667,0,2022-06-05 05:20:16.134296+00:00
34.0236969,-118.39865875,0,2022-06-05 05:20:16.134296+00:00
34.023693083333335,-118.39862823333333,0,2022-06-05 05:20:16.134296+00:00
34.02370453333333,-118.39865875,0,2022-06-05 05:20:16.134296+00:00
34.09529113333333,-118.3311615,0,2022-06-05 05:20:16.134296+00:00
34.0719986,-118.45090485,0,2022-06-05 05:20:16.134296+00:00
33.983879083333335,-118.45878601666666,0,2022-06-05 05:20:16.134296+00:00
34.041595466666664,-118.33989715000001,0,2022-06-05 05:20:16.134296+00:00
34.045001983333336,-118.23851013333334,0,2022-06-05 05:20:16.134296+00:00
33.99139785,-118.46303558333332,0,2022-06-05 05:20:16.134296+00:00
34.06779166666667,-118.34731333333333,0,2022-06-05 05:20:16.134296+00:00
34.099666666666664,-118.32943833333333,0,2022-06-05 05:20:16.134296+00:00
34.096889499999996,-118.35494994999999,0,2022-06-05 05:20:16.134296+00:00
34.09796143333333,-118.33096313333333,0,2022-06-05 05:20:16.134296+00:00
33.98266601666667,-118.46073913333333,0,2022-06-05 05:20:16.134296+00:00
34.08356095,-118.35318756666666,0,2022-06-05 05:20:16.134296+00:00
34.097946666666665,-118.33096333333333,0,2022-06-05 05:20:16.134296+00:00
33.95346833333333,-118.39650000000002,0,2022-06-05 05:20:16.134296+00:00
33.984420783333334,-118.47039795,0,2022-06-05 05:20:16.134296+00:00
34.103023533333335,-118.27216338333334,0,2022-06-05 05:20:16.134296+00:00
33.95345688333334,-118.39650726666666,0,2022-06-05 05:20:16.134296+00:00
34.06200026666667,-118.44229888333332,0,2022-06-05 05:20:16.134296+00:00
34.10290908333333,-118.27217864999999,0,2022-06-05 05:20:16.134296+00:00
34.09780883333334,-118.33087158333335,0,2022-06-05 05:20:16.134296+00:00
34.09792328333333,-118.33095550000002,0,2022-06-05 05:20:16.134296+00:00
34.02243,-118.33527333333335,0,2022-06-05 05:20:16.134296+00:00
34.097896666666664,-118.33103166666666,0,2022-06-05 05:20:16.134296+00:00
34.095260616666664,-118.33120728333333,0,2022-06-05 05:20:16.134296+00:00
34.07704543333333,-118.44001770000001,0,2022-06-05 05:20:16.134296+00:00
34.073032383333334,-118.37014769999999,0,2022-06-05 05:20:16.134296+00:00
34.097881666666666,-118.33091666666665,0,2022-06-05 05:20:16.134296+00:00
33.95345306666666,-118.39649200000001,0,2022-06-05 05:20:16.134296+00:00
34.09798813333334,-118.33094788333334,0,2022-06-05 05:20:16.134296+00:00
33.94568666666667,-118.38464333333334,0,2022-06-05 05:20:16.134296+00:00
33.98527145,-118.45671845,0,2022-06-05 05:20:16.134296+00:00
33.982704166666664,-118.46085358333333,0,2022-06-05 05:20:16.134296+00:00
34.048328399999995,-118.25570678333334,0,2022-06-05 05:20:16.134296+00:00
34.05609893333334,-118.29158783333332,0,2022-06-05 05:20:16.134296+00:00
33.94615173333333,-118.37117005,0,2022-06-05 05:20:16.134296+00:00
34.04832076666666,-118.25585938333333,0,2022-06-05 05:20:16.134296+00:00
34.04831313333333,-118.25574493333333,0,2022-06-05 05:20:16.134296+00:00
34.09785,-118.33094833333334,0,2022-06-05 05:20:16.134296+00:00
34.0247078,-118.3065567,0,2022-06-05 05:20:16.134296+00:00
33.94603729999999,-118.37130736666668,0,2022-06-05 05:20:16.134296+00:00
34.02762221666667,-118.39211273333333,0,2022-06-05 05:20:16.134296+00:00
33.996257783333334,-118.46694946666666,0,2022-06-05 05:20:16.134296+00:00
34.047557833333336,-118.43473053333334,0,2022-06-05 05:20:16.134296+00:00
34.097881666666666,-118.33094000000001,0,2022-06-05 05:20:16.134296+00:00
34.111061666666664,-118.33641833333334,0,2022-06-05 05:20:16.134296+00:00
34.080276483333336,-118.24842835,0,2022-06-05 05:20:16.134296+00:00
34.03210068333333,-118.23239898333334,0,2022-06-05 05:20:16.134296+00:00
34.0731926,-118.36131286666665,0,2022-06-05 05:20:16.134296+00:00
34.05962566666667,-118.2809995,0,2022-06-05 05:20:16.134296+00:00
34.09834671666667,-118.26091766666666,0,2022-06-05 05:20:16.134296+00:00
34.03209305,-118.23238373333334,0,2022-06-05 05:20:16.134296+00:00
33.99857711666667,-118.41661835000001,0,2022-06-05 05:20:16.134296+00:00
34.09787368333333,-118.32374573333333,0,2022-06-05 05:20:16.134296+00:00
34.08693313333333,-118.37534331666666,0,2022-06-05 05:20:16.134296+00:00
34.11159133333333,-118.33691406666667,0,2022-06-05 05:20:16.134296+00:00
34.086895166666665,-118.375389,0,2022-06-05 05:20:16.134296+00:00
34.09719833333334,-118.33102500000001,0,2022-06-05 05:20:16.134296+00:00
34.05819701666667,-118.31745148333333,0,2022-06-05 05:20:16.134296+00:00
33.98813628333333,-118.47177123333334,0,2022-06-05 05:20:16.134296+00:00
34.017143250000004,-118.40561676666667,0,2022-06-05 05:20:16.134296+00:00
33.98809051666667,-118.47177123333334,0,2022-06-05 05:20:16.134296+00:00
34.01856613333334,-118.4066925,0,2022-06-05 05:20:16.134296+00:00
34.07879033333334,-118.27341016666666,0,2022-06-05 05:20:16.134296+00:00
34.098300933333334,-118.3414917,0,2022-06-05 05:20:16.134296+00:00
34.07237166666666,-118.22871333333333,0,2022-06-05 05:20:16.134296+00:00
34.049266816666666,-118.25299071666669,0,2022-06-05 05:20:16.134296+00:00
33.97800063333333,-118.4632721,0,2022-06-05 05:20:16.134296+00:00
33.98387526666667,-118.45877838333332,0,2022-06-05 05:20:16.134296+00:00
34.09934666666666,-118.29183166666665,0,2022-06-05 05:20:16.134296+00:00
34.000988,-118.46852875,0,2022-06-05 05:20:16.134296+00:00
34.10062833333333,-118.32833166666666,0,2022-06-05 05:20:16.134296+00:00
34.0428772,-118.45688628333333,0,2022-06-05 05:20:16.134296+00:00
34.061698916666664,-118.44633483333334,0,2022-06-05 05:20:16.134296+00:00
34.06172561666666,-118.44635773333333,0,2022-06-05 05:20:16.134296+00:00
34.1005783,-118.32827758333333,0,2022-06-05 05:20:16.134296+00:00
34.1096077,-118.33607483333331,0,2022-06-05 05:20:16.134296+00:00
34.068229683333335,-118.44922638333334,0,2022-06-05 05:20:16.134296+00:00
34.0335083,-118.23236083333335,0,2022-06-05 05:20:16.134296+00:00
34.10059356666667,-118.32826996666667,0,2022-06-05 05:20:16.134296+00:00
34.10964203333333,-118.33615875,0,2022-06-05 05:20:16.134296+00:00
34.184124,-118.38655853333333,0,2022-06-05 05:20:16.134296+00:00
34.0602951,-118.44658661666666,0,2022-06-05 05:20:16.134296+00:00
34.06021118333333,-118.44632721666667,0,2022-06-05 05:20:16.134296+00:00
33.997695916666665,-118.47510528333332,0,2022-06-05 05:20:16.134296+00:00
34.0619278,-118.2760086,0,2022-06-05 05:20:16.134296+00:00
34.10056305,-118.32824706666666,0,2022-06-05 05:20:16.134296+00:00
34.10532378333333,-118.32315063333333,0,2022-06-05 05:20:16.134296+00:00
34.05752563333333,-118.44438171666667,0,2022-06-05 05:20:16.134296+00:00
34.053642266666664,-118.35319518333333,0,2022-06-05 05:20:16.134296+00:00
34.053700000000006,-118.35323333333332,0,2022-06-05 05:20:16.134296+00:00
33.986526483333336,-118.46758270000001,0,2022-06-05 05:20:16.134296+00:00
34.0766182,-118.34423828333333,0,2022-06-05 05:20:16.134296+00:00
34.09425353333334,-118.20838928333333,0,2022-06-05 05:20:16.134296+00:00
34.065601349999994,-118.44911193333334,0,2022-06-05 05:20:16.134296+00:00
34.055888833333334,-118.29191966666667,1,2022-06-05 05:20:16.134296+00:00
33.997848516666664,-118.47467041666665,0,2022-06-05 05:20:16.134296+00:00
34.06040573333333,-118.44638061666667,0,2022-06-05 05:20:16.134296+00:00
34.02250671666666,-118.40567016666667,0,2022-06-05 05:20:16.134296+00:00
34.022551,-118.40577666666668,0,2022-06-05 05:20:16.134296+00:00
34.022487633333334,-118.40568541666669,0,2022-06-05 05:20:16.134296+00:00
34.022483333333334,-118.405655,0,2022-06-05 05:20:16.134296+00:00
34.02251435,-118.4056778,0,2022-06-05 05:20:16.134296+00:00
34.201081,-118.44108083333334,0,2022-06-05 05:20:16.134296+00:00
33.991359716666665,-118.45028686666667,0,2022-06-05 05:20:16.134296+00:00
34.070953366666664,-118.4476242,0,2022-06-05 05:20:16.134296+00:00
34.03824233333333,-118.38056945000001,0,2022-06-05 05:20:16.134296+00:00
34.06213483333333,-118.34639666666665,0,2022-06-05 05:20:16.134296+00:00
34.1047287,-118.27314758333333,0,2022-06-05 05:20:16.134296+00:00
34.022632599999994,-118.40908813333333,0,2022-06-05 05:20:16.134296+00:00
34.04706573333333,-118.23281096666666,0,2022-06-05 05:20:16.134296+00:00
33.99858093333333,-118.45393371666665,0,2022-06-05 05:20:16.134296+00:00
33.998626716666664,-118.45392608333334,0,2022-06-05 05:20:16.134296+00:00
34.047069549999996,-118.23281096666666,0,2022-06-05 05:20:16.134296+00:00
33.98913193333333,-118.46214295,0,2022-06-05 05:20:16.134296+00:00
34.168464666666665,-118.45030211666666,0,2022-06-05 05:20:16.134296+00:00
34.06159973333333,-118.44851685,0,2022-06-05 05:20:16.134296+00:00
34.061939233333334,-118.28884125,0,2022-06-05 05:20:16.134296+00:00
